"221","Capacités enfants entre 2 et 6 ans. (frustration liée à l'outil d'annotation qui ne me permet pas d'annoter quand j'ai zoomé. Je ne la mets que cette fois)","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0002.jpg","0.1781818181818182","0.24888888888888888","0.07111111111111111","0.3418181818181818","Aminian","Surprise/Frustration/","2016-05-14T14:50:40.995Z"
"222","Point clé","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0002.jpg","0.08","0.26222222222222225","0.04888888888888889","0.7372727272727273","Aminian","Engagement/","2016-05-14T15:00:23.307Z"
"224","Comment cette capacité se développe-t-elle?","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0003.jpg","0.06545454545454546","0.24333333333333335","0.45111111111111113","0.37636363636363634","Aminian","Curiosite/","2016-05-14T15:04:15.478Z"
"225","Point important","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0004.jpg","0.05090909090909091","0.2577777777777778","0.11222222222222222","0.5654545454545454","Aminian","Curiosite/Engagement/","2016-05-14T15:09:49.587Z"
"226","Avant 5 ans, l'enfant n'a pas encore acquis les fonctions cognitives lui permettant de comprendre le concept de représentation mentale","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0004.jpg","0.08545454545454545","0.26","0.39111111111111113","0.4309090909090909","Aminian",,"2016-05-14T15:12:18.146Z"
"227","Point clé","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0004.jpg","0.03909090909090909","0.2611111111111111","0.6611111111111111","0.4809090909090909","Aminian","Engagement/","2016-05-14T15:14:14.153Z"
"228","Point clé","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0004.jpg","0.06454545454545454","0.26666666666666666","0.6522222222222223","0.64","Aminian","Engagement/","2016-05-14T15:15:25.021Z"
"229","Compréhension de l'élaboration de la représentation chez chaque individu","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0005.jpg","0.06545454545454546","0.25333333333333335","0.43777777777777777","0.28545454545454546","Aminian","Engagement/","2016-05-14T15:17:41.782Z"
"230","Point clé","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0005.jpg","0.07454545454545454","0.26","0.6844444444444444","0.8072727272727273","Aminian","Engagement/","2016-05-14T15:19:31.718Z"
"231","Résumé utile","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0006.jpg","0.10545454545454545","0.26222222222222225","0.06","0.7554545454545455","Aminian","Curiosite/","2016-05-14T15:21:10.802Z"
"232","Intéressant. Pourquoi?","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0006.jpg","0.07272727272727272","0.2577777777777778","0.6144444444444445","0.6654545454545454","Aminian","Curiosite/Engagement/Surprise/","2016-05-14T15:23:16.967Z"
"233","Il faut être bien éveillé pour lire cette phrase (surtout la fin, états mentaux reliés de façon causale, etc.) néanmoins elle a le mérite de susciter l'intérêt.  ","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0001.jpg","0.24363636363636362","0.18555555555555556","0.7633333333333333","0.6154545454545455","Elodie%20Brun","Curiosite/","2016-05-15T13:19:06.493Z"
"234","Intéressant. Je comprend bien et suis certaine de cela mais j'aimerais des exemples plus concrets pour mieux intégrer l'information. Légère frustration mais toujours beaucoup de curiosité.","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0002.jpg","0.31363636363636366","0.27666666666666667","0.052222222222222225","0.3372727272727273","Elodie%20Brun","Curiosite/Frustration/","2016-05-15T13:27:35.804Z"
